550,-1,1066.783,215.505,45.473,31.956,0.215,-1,-1,-1
550,-1,530.725,716.750,1165.844,358.145,0.547,-1,-1,-1
550,-1,1312.455,239.702,73.090,40.272,0.321,-1,-1,-1
550,-1,1051.474,223.075,22.929,19.366,0.329,-1,-1,-1
550,-1,1095.536,216.424,51.291,33.812,0.235,-1,-1,-1
550,-1,884.400,228.669,29.938,21.224,0.222,-1,-1,-1
551,-1,732.534,302.529,134.148,98.966,0.994,-1,-1,-1
551,-1,915.341,316.403,99.729,89.947,0.954,-1,-1,-1
551,-1,669.505,773.800,1184.568,289.821,0.844,-1,-1,-1
551,-1,885.646,249.540,63.459,54.061,0.886,-1,-1,-1
551,-1,1363.353,266.217,126.279,48.850,0.863,-1,-1,-1
551,-1,1067.680,216.396,42.993,29.315,0.657,-1,-1,-1
551,-1,1312.098,240.014,74.089,40.283,0.305,-1,-1,-1
551,-1,1051.871,223.230,21.919,18.496,0.258,-1,-1,-1
551,-1,884.343,228.636,29.479,20.991,0.233,-1,-1,-1
551,-1,1097.710,218.884,46.321,29.571,0.221,-1,-1,-1
552,-1,729.322,303.266,135.674,97.780,0.994,-1,-1,-1
552,-1,915.435,316.113,99.435,90.356,0.952,-1,-1,-1
552,-1,885.794,248.871,62.564,55.544,0.905,-1,-1,-1
552,-1,1363.068,266.288,126.917,48.596,0.867,-1,-1,-1
552,-1,827.264,796.249,1089.909,266.936,0.632,-1,-1,-1
552,-1,1069.163,216.783,40.148,26.993,0.653,-1,-1,-1
552,-1,1311.960,240.026,74.799,40.631,0.322,-1,-1,-1
552,-1,1100.100,220.385,40.770,26.509,0.216,-1,-1,-1
552,-1,884.393,228.411,29.339,21.187,0.221,-1,-1,-1
553,-1,727.023,303.497,134.787,98.094,0.994,-1,-1,-1
553,-1,912.826,320.110,103.327,84.222,0.960,-1,-1,-1
553,-1,884.816,248.812,63.090,56.463,0.934,-1,-1,-1
553,-1,1362.804,266.395,127.756,48.336,0.874,-1,-1,-1
553,-1,1070.501,216.811,38.173,25.860,0.644,-1,-1,-1
553,-1,929.842,819.787,956.358,246.033,0.505,-1,-1,-1
553,-1,1311.759,240.276,75.893,40.683,0.351,-1,-1,-1
553,-1,1101.532,221.418,36.791,25.010,0.211,-1,-1,-1
554,-1,720.716,312.039,134.517,93.593,0.989,-1,-1,-1
554,-1,912.951,320.044,103.200,84.085,0.960,-1,-1,-1
554,-1,884.494,249.124,63.439,55.844,0.936,-1,-1,-1
554,-1,1362.345,266.411,128.242,48.203,0.886,-1,-1,-1
554,-1,1070.824,216.181,38.191,26.609,0.640,-1,-1,-1
554,-1,1311.412,240.239,76.748,40.744,0.382,-1,-1,-1
554,-1,997.901,843.098,876.288,226.645,0.257,-1,-1,-1
554,-1,1101.462,221.282,36.450,26.030,0.217,-1,-1,-1
555,-1,716.184,312.487,138.448,93.107,0.986,-1,-1,-1
555,-1,913.434,320.579,102.876,83.114,0.966,-1,-1,-1
555,-1,884.666,250.311,61.544,52.005,0.892,-1,-1,-1
555,-1,1362.618,266.450,127.750,48.184,0.882,-1,-1,-1
555,-1,1071.837,218.305,35.878,25.302,0.593,-1,-1,-1
555,-1,1311.135,240.725,76.948,40.324,0.376,-1,-1,-1
555,-1,1102.312,223.820,33.472,24.463,0.244,-1,-1,-1
555,-1,1052.778,225.706,18.502,16.895,0.203,-1,-1,-1
556,-1,712.366,312.817,139.965,93.051,0.986,-1,-1,-1
556,-1,913.669,321.068,102.797,82.400,0.969,-1,-1,-1
556,-1,880.486,261.386,64.494,49.914,0.951,-1,-1,-1
556,-1,1363.200,266.364,126.655,48.246,0.877,-1,-1,-1
556,-1,1072.693,220.745,34.195,23.931,0.557,-1,-1,-1
556,-1,1311.110,241.008,76.490,40.143,0.365,-1,-1,-1
556,-1,1102.893,226.328,30.873,22.734,0.273,-1,-1,-1
556,-1,1051.556,227.525,19.531,16.817,0.289,-1,-1,-1
557,-1,709.770,313.358,142.736,92.616,0.979,-1,-1,-1
557,-1,913.860,321.337,102.756,81.947,0.972,-1,-1,-1
557,-1,878.686,261.398,64.375,50.257,0.975,-1,-1,-1
557,-1,1363.999,266.230,125.203,48.262,0.866,-1,-1,-1
557,-1,1074.128,222.279,32.579,22.491,0.521,-1,-1,-1
557,-1,1311.236,241.328,75.592,39.904,0.346,-1,-1,-1
557,-1,1050.566,228.360,19.562,16.272,0.350,-1,-1,-1
557,-1,1103.637,228.076,28.413,21.045,0.312,-1,-1,-1
557,-1,883.598,229.300,31.746,21.367,0.208,-1,-1,-1
558,-1,708.237,313.067,142.848,93.512,0.981,-1,-1,-1
558,-1,913.591,321.400,102.956,81.904,0.970,-1,-1,-1
558,-1,876.680,260.805,66.312,51.102,0.973,-1,-1,-1
558,-1,1364.482,266.148,124.511,48.273,0.862,-1,-1,-1
558,-1,1074.522,221.545,33.426,22.898,0.545,-1,-1,-1
558,-1,1311.363,241.138,75.266,40.015,0.345,-1,-1,-1
558,-1,1103.448,227.502,29.185,21.431,0.337,-1,-1,-1
558,-1,1049.928,227.884,19.667,16.396,0.366,-1,-1,-1
558,-1,883.391,229.278,32.534,21.607,0.215,-1,-1,-1
559,-1,707.673,312.969,142.713,93.786,0.957,-1,-1,-1
559,-1,874.965,261.338,66.384,51.550,0.979,-1,-1,-1
559,-1,913.888,321.311,102.459,81.827,0.972,-1,-1,-1
559,-1,1365.073,266.082,123.876,48.268,0.861,-1,-1,-1
559,-1,1074.931,220.921,33.941,23.186,0.559,-1,-1,-1
559,-1,1048.790,227.489,20.763,17.367,0.452,-1,-1,-1
559,-1,915.561,252.524,40.682,37.162,0.417,-1,-1,-1
559,-1,1103.267,227.119,29.629,21.381,0.379,-1,-1,-1
559,-1,1311.372,241.097,75.163,40.042,0.348,-1,-1,-1
559,-1,882.656,229.263,33.377,21.788,0.267,-1,-1,-1
560,-1,700.342,311.627,142.458,101.973,0.977,-1,-1,-1
560,-1,874.519,262.405,66.322,51.914,0.984,-1,-1,-1
560,-1,913.954,321.362,102.462,81.779,0.973,-1,-1,-1
560,-1,1365.242,266.130,123.712,48.129,0.866,-1,-1,-1
560,-1,1074.634,220.356,35.226,24.136,0.583,-1,-1,-1
560,-1,1047.220,227.276,22.835,18.901,0.568,-1,-1,-1
560,-1,917.556,252.802,37.797,34.966,0.420,-1,-1,-1
560,-1,1103.143,226.719,29.664,21.260,0.396,-1,-1,-1
560,-1,1311.381,241.204,75.085,39.700,0.354,-1,-1,-1
560,-1,882.710,229.174,34.212,21.900,0.310,-1,-1,-1
561,-1,698.760,312.333,143.811,101.832,0.972,-1,-1,-1
561,-1,873.948,262.553,66.448,53.240,0.988,-1,-1,-1
561,-1,914.201,321.406,102.421,81.834,0.974,-1,-1,-1
561,-1,1365.266,266.146,123.222,47.954,0.876,-1,-1,-1
561,-1,1074.425,220.049,36.212,24.901,0.597,-1,-1,-1
561,-1,1045.823,227.042,24.544,20.212,0.667,-1,-1,-1
561,-1,918.114,253.054,36.358,33.257,0.411,-1,-1,-1
561,-1,1311.493,241.434,74.732,39.574,0.369,-1,-1,-1
561,-1,1102.901,226.553,29.212,20.971,0.380,-1,-1,-1
561,-1,882.946,229.090,34.069,21.678,0.328,-1,-1,-1
562,-1,697.625,312.798,143.251,101.808,0.979,-1,-1,-1
562,-1,873.527,260.999,66.133,54.936,0.989,-1,-1,-1
562,-1,914.164,321.251,102.748,82.090,0.975,-1,-1,-1
562,-1,1364.904,266.177,123.005,47.770,0.882,-1,-1,-1
562,-1,1074.631,219.455,36.340,25.567,0.219,-1,-1,-1
562,-1,1045.692,226.843,24.360,20.524,0.687,-1,-1,-1
562,-1,1311.775,241.472,74.206,39.436,0.378,-1,-1,-1
562,-1,1103.160,226.474,28.020,20.874,0.362,-1,-1,-1
562,-1,918.261,253.502,34.758,31.564,0.328,-1,-1,-1
562,-1,884.065,228.989,32.897,21.176,0.311,-1,-1,-1
563,-1,696.179,313.298,141.989,100.866,0.983,-1,-1,-1
563,-1,872.641,259.926,66.273,56.869,0.987,-1,-1,-1
563,-1,914.551,321.190,102.324,82.144,0.974,-1,-1,-1
563,-1,1364.976,266.087,122.635,47.834,0.887,-1,-1,-1
563,-1,1075.169,219.308,35.310,25.733,0.234,-1,-1,-1
563,-1,1045.881,226.686,23.955,20.673,0.668,-1,-1,-1
563,-1,1312.344,241.599,73.726,39.583,0.377,-1,-1,-1
563,-1,1103.303,226.753,26.736,20.856,0.337,-1,-1,-1
563,-1,884.312,228.700,32.308,21.277,0.280,-1,-1,-1
563,-1,918.825,254.479,32.621,30.320,0.217,-1,-1,-1
564,-1,694.481,313.110,141.036,100.627,0.991,-1,-1,-1
564,-1,872.281,259.691,65.708,58.132,0.988,-1,-1,-1
564,-1,915.054,321.554,101.626,81.462,0.973,-1,-1,-1
564,-1,1365.400,265.894,122.203,47.964,0.890,-1,-1,-1
564,-1,1045.304,227.046,23.877,20.845,0.684,-1,-1,-1
564,-1,1076.262,219.603,33.412,25.504,0.222,-1,-1,-1
564,-1,1312.990,241.594,73.220,39.584,0.365,-1,-1,-1
564,-1,1103.621,227.132,25.599,20.745,0.324,-1,-1,-1
564,-1,883.937,228.348,33.243,21.925,0.305,-1,-1,-1
565,-1,692.163,313.684,141.554,100.676,0.993,-1,-1,-1
565,-1,871.390,260.866,67.472,58.497,0.989,-1,-1,-1
565,-1,915.202,322.061,101.163,80.705,0.971,-1,-1,-1
565,-1,1365.444,265.998,122.642,47.901,0.896,-1,-1,-1
565,-1,1044.301,227.603,24.050,21.149,0.671,-1,-1,-1
565,-1,1077.613,220.180,31.699,25.397,0.212,-1,-1,-1
565,-1,1314.525,241.549,71.142,39.506,0.342,-1,-1,-1
565,-1,1103.691,227.407,24.716,20.637,0.293,-1,-1,-1
565,-1,882.799,228.369,35.337,22.844,0.289,-1,-1,-1
566,-1,687.861,315.062,144.588,99.629,0.990,-1,-1,-1
566,-1,869.999,261.859,68.565,57.653,0.990,-1,-1,-1
566,-1,915.035,322.227,101.129,80.259,0.973,-1,-1,-1
566,-1,1365.301,266.058,123.005,47.828,0.900,-1,-1,-1
566,-1,1078.384,221.034,30.047,24.665,0.524,-1,-1,-1
566,-1,1044.311,228.327,23.025,20.992,0.610,-1,-1,-1
566,-1,1315.522,241.230,69.206,39.604,0.330,-1,-1,-1
566,-1,881.491,228.394,37.604,23.456,0.329,-1,-1,-1
566,-1,1104.225,227.612,23.718,20.259,0.270,-1,-1,-1
567,-1,682.810,316.745,149.269,99.371,0.989,-1,-1,-1
567,-1,868.884,262.733,68.852,57.004,0.990,-1,-1,-1
567,-1,914.730,321.785,101.316,80.718,0.975,-1,-1,-1
567,-1,1364.572,266.330,124.158,47.668,0.903,-1,-1,-1
567,-1,1078.444,221.127,29.372,24.077,0.503,-1,-1,-1
567,-1,1045.311,228.698,21.334,20.317,0.522,-1,-1,-1
567,-1,1316.178,241.043,67.807,39.549,0.331,-1,-1,-1
567,-1,880.455,228.513,38.107,23.497,0.342,-1,-1,-1
567,-1,1104.865,227.456,23.082,19.904,0.252,-1,-1,-1
568,-1,678.368,317.317,152.741,99.491,0.988,-1,-1,-1
568,-1,867.300,263.504,69.072,57.134,0.989,-1,-1,-1
568,-1,914.731,321.498,101.339,81.019,0.979,-1,-1,-1
568,-1,1364.374,266.317,124.365,47.668,0.904,-1,-1,-1
568,-1,1076.678,219.904,30.929,24.095,0.485,-1,-1,-1
568,-1,1047.079,228.580,19.694,19.301,0.434,-1,-1,-1
568,-1,1315.739,240.922,68.110,39.614,0.341,-1,-1,-1
568,-1,880.056,228.365,38.000,23.258,0.372,-1,-1,-1
568,-1,1105.359,226.517,23.638,19.844,0.216,-1,-1,-1
569,-1,675.623,317.894,153.351,100.209,0.991,-1,-1,-1
569,-1,866.940,264.641,69.024,57.919,0.987,-1,-1,-1
569,-1,915.354,321.427,100.706,81.027,0.978,-1,-1,-1
569,-1,1364.316,266.370,124.412,47.616,0.905,-1,-1,-1
569,-1,1075.165,218.781,33.138,23.951,0.449,-1,-1,-1
569,-1,1047.620,228.454,19.504,18.353,0.384,-1,-1,-1
569,-1,1315.599,240.791,68.201,39.596,0.346,-1,-1,-1
569,-1,880.295,228.660,37.836,22.932,0.354,-1,-1,-1
570,-1,673.291,318.064,153.044,99.852,0.992,-1,-1,-1
570,-1,866.955,264.595,69.008,59.322,0.986,-1,-1,-1
570,-1,915.583,321.483,100.469,80.781,0.979,-1,-1,-1
570,-1,1364.353,266.374,124.385,47.619,0.904,-1,-1,-1
570,-1,1073.592,218.242,35.189,23.935,0.418,-1,-1,-1
570,-1,1315.618,240.667,68.203,39.612,0.344,-1,-1,-1
570,-1,1047.035,228.493,20.481,18.083,0.367,-1,-1,-1
570,-1,881.179,228.840,37.508,22.464,0.328,-1,-1,-1
571,-1,671.002,318.505,152.543,99.213,0.991,-1,-1,-1
571,-1,867.174,263.733,68.581,60.742,0.986,-1,-1,-1
571,-1,915.473,321.240,100.601,80.917,0.979,-1,-1,-1
571,-1,1364.478,266.352,124.228,47.604,0.905,-1,-1,-1
571,-1,1073.800,218.425,35.323,23.575,0.394,-1,-1,-1
571,-1,1045.961,228.961,21.081,17.849,0.390,-1,-1,-1
571,-1,1315.861,240.624,67.950,39.645,0.342,-1,-1,-1
571,-1,881.492,228.931,37.263,22.259,0.328,-1,-1,-1
572,-1,668.670,319.282,154.213,97.626,0.989,-1,-1,-1
572,-1,866.075,263.393,69.414,61.192,0.985,-1,-1,-1
572,-1,915.566,321.106,100.439,81.037,0.979,-1,-1,-1
572,-1,1364.432,266.301,124.338,47.664,0.905,-1,-1,-1
572,-1,1073.737,217.605,36.203,24.532,0.386,-1,-1,-1
572,-1,1044.879,229.177,21.543,18.080,0.432,-1,-1,-1
572,-1,1315.959,240.608,67.951,39.682,0.343,-1,-1,-1
572,-1,880.760,228.571,38.021,22.608,0.302,-1,-1,-1
573,-1,666.310,319.491,156.523,97.270,0.985,-1,-1,-1
573,-1,864.578,264.858,70.285,60.291,0.985,-1,-1,-1
573,-1,916.101,321.187,99.813,80.808,0.977,-1,-1,-1
573,-1,1364.487,266.264,124.246,47.683,0.906,-1,-1,-1
573,-1,1073.599,216.015,37.817,25.871,0.389,-1,-1,-1
573,-1,1044.866,228.848,21.341,18.188,0.434,-1,-1,-1
573,-1,1316.062,240.690,67.979,39.603,0.343,-1,-1,-1
573,-1,879.440,228.445,38.990,23.128,0.315,-1,-1,-1
574,-1,650.628,317.866,163.384,103.639,0.988,-1,-1,-1
574,-1,863.793,266.071,70.722,59.733,0.986,-1,-1,-1
574,-1,915.783,321.184,100.273,80.860,0.978,-1,-1,-1
574,-1,1364.490,266.250,124.244,47.748,0.906,-1,-1,-1
574,-1,1072.590,214.498,40.118,27.250,0.410,-1,-1,-1
574,-1,1043.593,228.450,22.897,18.810,0.467,-1,-1,-1
574,-1,1316.084,240.746,68.095,39.467,0.344,-1,-1,-1
574,-1,878.802,228.327,39.528,23.145,0.309,-1,-1,-1
575,-1,648.517,318.549,165.811,103.393,0.987,-1,-1,-1
575,-1,862.379,266.730,73.920,60.629,0.987,-1,-1,-1
575,-1,914.724,321.097,101.516,81.067,0.979,-1,-1,-1
575,-1,1364.546,266.346,124.698,47.680,0.897,-1,-1,-1
575,-1,1071.362,213.644,42.273,28.324,0.437,-1,-1,-1
575,-1,1041.765,228.500,24.322,19.349,0.507,-1,-1,-1
575,-1,1315.656,241.146,68.139,38.657,0.335,-1,-1,-1
575,-1,878.721,228.508,39.090,22.345,0.367,-1,-1,-1
575,-1,1029.377,239.793,28.927,19.800,0.257,-1,-1,-1
575,-1,1103.292,220.760,29.740,22.270,0.200,-1,-1,-1
576,-1,645.202,319.923,167.511,102.036,0.990,-1,-1,-1
576,-1,861.186,266.976,75.849,61.194,0.985,-1,-1,-1
576,-1,914.169,321.134,102.154,81.137,0.979,-1,-1,-1
576,-1,1364.576,266.470,125.434,47.751,0.886,-1,-1,-1
576,-1,1071.027,213.683,42.966,28.544,0.447,-1,-1,-1
576,-1,1039.599,229.061,26.048,19.926,0.520,-1,-1,-1
576,-1,1026.484,238.860,31.626,21.380,0.425,-1,-1,-1
576,-1,878.141,228.259,39.920,22.678,0.370,-1,-1,-1
576,-1,1315.290,241.554,67.988,38.045,0.317,-1,-1,-1
576,-1,1104.286,220.621,29.508,22.206,0.242,-1,-1,-1
577,-1,642.293,320.922,166.028,101.140,0.991,-1,-1,-1
577,-1,858.585,267.735,79.047,61.643,0.983,-1,-1,-1
577,-1,914.497,321.476,101.728,80.703,0.977,-1,-1,-1
577,-1,1364.533,266.604,126.287,47.831,0.876,-1,-1,-1
577,-1,1025.211,238.280,32.148,22.033,0.564,-1,-1,-1
577,-1,1071.128,213.909,42.982,28.630,0.429,-1,-1,-1
577,-1,876.936,228.126,41.368,23.310,0.396,-1,-1,-1
577,-1,1314.837,241.975,67.890,37.429,0.301,-1,-1,-1
577,-1,1104.362,220.030,30.325,22.319,0.243,-1,-1,-1
578,-1,637.834,321.336,164.489,101.373,0.991,-1,-1,-1
578,-1,857.504,269.272,78.893,61.178,0.981,-1,-1,-1
578,-1,914.576,321.537,101.609,80.639,0.977,-1,-1,-1
578,-1,1364.521,266.674,126.547,47.918,0.874,-1,-1,-1
578,-1,1023.893,237.734,32.809,22.666,0.665,-1,-1,-1
578,-1,1072.584,214.965,40.338,27.490,0.400,-1,-1,-1
578,-1,875.507,228.009,42.964,24.178,0.396,-1,-1,-1
578,-1,1314.823,242.112,67.826,37.417,0.292,-1,-1,-1
578,-1,1104.123,220.119,30.666,22.031,0.239,-1,-1,-1
579,-1,632.925,321.323,166.288,102.127,0.992,-1,-1,-1
579,-1,856.385,270.543,80.756,61.341,0.979,-1,-1,-1
579,-1,914.248,321.246,101.965,81.147,0.977,-1,-1,-1
579,-1,1364.382,266.645,126.556,47.922,0.877,-1,-1,-1
579,-1,1022.846,237.266,33.375,23.005,0.750,-1,-1,-1
579,-1,1073.476,215.543,38.254,26.947,0.401,-1,-1,-1
579,-1,875.004,228.283,43.313,23.968,0.421,-1,-1,-1
579,-1,1314.755,242.327,67.833,37.262,0.293,-1,-1,-1
579,-1,1103.817,220.192,31.103,21.979,0.227,-1,-1,-1
580,-1,626.051,321.314,172.064,103.607,0.993,-1,-1,-1
580,-1,857.099,270.907,80.779,61.725,0.978,-1,-1,-1
580,-1,914.011,321.031,102.321,81.621,0.978,-1,-1,-1
580,-1,1364.303,266.575,126.636,47.857,0.881,-1,-1,-1
580,-1,1022.943,238.007,32.945,22.432,0.778,-1,-1,-1
580,-1,1073.808,216.082,36.080,26.104,0.404,-1,-1,-1
580,-1,875.151,228.496,42.997,23.817,0.446,-1,-1,-1
580,-1,1314.812,242.504,68.101,37.436,0.300,-1,-1,-1
580,-1,1104.365,220.662,30.151,21.663,0.229,-1,-1,-1
581,-1,620.548,321.368,178.699,103.881,0.993,-1,-1,-1
581,-1,913.967,320.964,102.482,81.892,0.979,-1,-1,-1
581,-1,857.761,271.108,81.824,61.895,0.975,-1,-1,-1
581,-1,1364.391,266.522,126.358,47.655,0.884,-1,-1,-1
581,-1,1024.481,239.183,29.557,21.335,0.619,-1,-1,-1
581,-1,1073.239,216.006,35.522,25.961,0.392,-1,-1,-1
581,-1,875.668,228.830,42.182,23.489,0.455,-1,-1,-1
581,-1,1315.184,242.826,68.021,37.610,0.308,-1,-1,-1
581,-1,1040.559,230.588,24.638,19.073,0.274,-1,-1,-1
581,-1,1105.537,221.729,28.112,21.072,0.220,-1,-1,-1
582,-1,610.191,324.451,171.606,107.513,0.993,-1,-1,-1
582,-1,914.413,320.948,101.993,81.913,0.980,-1,-1,-1
582,-1,856.851,270.715,83.458,62.903,0.964,-1,-1,-1
582,-1,1364.598,266.517,126.057,47.370,0.886,-1,-1,-1
582,-1,1014.025,245.777,27.399,21.290,0.485,-1,-1,-1
582,-1,876.012,229.119,41.578,23.148,0.443,-1,-1,-1
582,-1,1072.980,215.726,34.796,25.523,0.341,-1,-1,-1
582,-1,1315.486,243.014,68.097,37.952,0.313,-1,-1,-1
582,-1,1106.865,222.690,25.916,20.377,0.201,-1,-1,-1
582,-1,1043.019,230.380,21.179,18.224,0.215,-1,-1,-1
583,-1,602.087,325.739,182.214,106.533,0.996,-1,-1,-1
583,-1,915.004,321.128,101.230,81.521,0.982,-1,-1,-1
583,-1,856.197,271.463,84.779,63.121,0.952,-1,-1,-1
583,-1,1364.590,266.519,125.742,47.295,0.886,-1,-1,-1
583,-1,1013.932,245.659,26.544,21.297,0.549,-1,-1,-1
583,-1,875.944,229.227,41.600,23.168,0.408,-1,-1,-1
583,-1,1073.126,215.540,34.694,25.186,0.288,-1,-1,-1
583,-1,1315.329,243.019,67.812,37.825,0.315,-1,-1,-1
583,-1,1043.508,230.184,19.231,17.817,0.213,-1,-1,-1
584,-1,590.390,325.878,194.640,108.139,0.998,-1,-1,-1
584,-1,915.515,321.406,100.461,80.883,0.981,-1,-1,-1
584,-1,856.743,271.751,83.748,63.176,0.955,-1,-1,-1
584,-1,1364.426,266.506,126.065,47.371,0.885,-1,-1,-1
584,-1,1012.462,245.765,27.878,21.293,0.622,-1,-1,-1
584,-1,875.886,229.074,42.056,23.423,0.400,-1,-1,-1
584,-1,1072.656,214.863,35.849,25.181,0.280,-1,-1,-1
584,-1,1315.005,242.928,67.602,37.532,0.310,-1,-1,-1
584,-1,1043.931,230.050,19.826,17.314,0.200,-1,-1,-1
585,-1,578.897,325.476,203.912,111.132,0.998,-1,-1,-1
585,-1,915.600,322.013,100.291,79.934,0.979,-1,-1,-1
585,-1,859.010,273.566,81.269,61.101,0.968,-1,-1,-1
585,-1,1364.407,266.448,126.383,47.615,0.883,-1,-1,-1
585,-1,1010.717,245.799,29.751,21.888,0.680,-1,-1,-1
585,-1,875.767,228.931,42.437,23.875,0.386,-1,-1,-1
585,-1,1071.563,213.629,39.021,25.815,0.287,-1,-1,-1
585,-1,1314.898,242.725,67.033,37.184,0.309,-1,-1,-1
586,-1,567.701,325.552,211.867,114.275,0.997,-1,-1,-1
586,-1,915.155,322.362,100.607,79.503,0.976,-1,-1,-1
586,-1,858.536,274.141,82.578,60.973,0.970,-1,-1,-1
586,-1,1364.643,266.278,125.810,47.570,0.889,-1,-1,-1
586,-1,1008.734,246.268,32.657,22.517,0.760,-1,-1,-1
586,-1,875.241,229.073,42.539,23.970,0.364,-1,-1,-1
586,-1,1314.889,242.367,68.061,37.536,0.325,-1,-1,-1
586,-1,1071.007,213.266,39.988,25.360,0.282,-1,-1,-1
586,-1,1105.260,220.792,28.832,20.204,0.201,-1,-1,-1
587,-1,556.911,330.067,204.110,111.428,0.986,-1,-1,-1
587,-1,915.052,322.936,100.640,78.730,0.976,-1,-1,-1
587,-1,857.149,274.325,84.524,61.494,0.955,-1,-1,-1
587,-1,1364.835,266.092,125.127,47.568,0.897,-1,-1,-1
587,-1,1007.604,246.287,34.299,23.607,0.823,-1,-1,-1
587,-1,1314.720,241.956,69.382,38.103,0.355,-1,-1,-1
587,-1,874.940,229.311,41.833,23.877,0.318,-1,-1,-1
587,-1,1071.013,213.322,39.465,24.745,0.247,-1,-1,-1
588,-1,541.505,332.423,225.054,110.485,0.998,-1,-1,-1
588,-1,914.467,323.119,101.131,78.658,0.976,-1,-1,-1
588,-1,855.015,272.915,87.730,64.537,0.924,-1,-1,-1
588,-1,1365.077,265.877,124.066,47.527,0.904,-1,-1,-1
588,-1,1006.210,245.533,36.800,24.885,0.889,-1,-1,-1
588,-1,1314.338,241.568,71.484,38.669,0.385,-1,-1,-1
588,-1,874.424,229.416,41.804,23.835,0.299,-1,-1,-1
588,-1,1070.871,214.083,37.628,24.010,0.242,-1,-1,-1
589,-1,527.472,333.066,234.762,109.180,0.998,-1,-1,-1
589,-1,914.279,323.459,101.245,78.236,0.973,-1,-1,-1
589,-1,854.833,273.348,88.022,64.800,0.920,-1,-1,-1
589,-1,1005.145,244.252,38.281,26.206,0.931,-1,-1,-1
589,-1,1365.544,265.796,123.363,47.568,0.903,-1,-1,-1
589,-1,1314.570,241.507,71.312,38.833,0.396,-1,-1,-1
589,-1,874.395,229.507,42.114,23.786,0.308,-1,-1,-1
589,-1,1069.744,213.687,37.762,24.474,0.273,-1,-1,-1
590,-1,519.849,333.104,234.352,109.772,0.992,-1,-1,-1
590,-1,913.909,323.310,101.729,78.642,0.972,-1,-1,-1
590,-1,856.837,274.293,85.683,72.367,0.925,-1,-1,-1
590,-1,1005.078,243.608,38.484,26.581,0.933,-1,-1,-1
590,-1,1366.143,265.744,122.472,47.676,0.900,-1,-1,-1
590,-1,1314.610,241.361,71.512,39.074,0.406,-1,-1,-1
590,-1,1068.452,212.945,38.952,25.475,0.308,-1,-1,-1
590,-1,874.008,229.517,43.136,23.935,0.317,-1,-1,-1
591,-1,508.984,334.410,223.201,110.248,0.990,-1,-1,-1
591,-1,913.937,323.943,101.876,77.789,0.969,-1,-1,-1
591,-1,855.788,275.426,87.964,60.338,0.937,-1,-1,-1
591,-1,1004.616,243.332,38.882,26.696,0.928,-1,-1,-1
591,-1,1366.774,265.769,121.710,47.604,0.896,-1,-1,-1
591,-1,1314.388,241.351,71.622,39.237,0.415,-1,-1,-1
591,-1,1067.207,212.116,41.071,26.417,0.313,-1,-1,-1
591,-1,873.770,229.609,43.632,23.970,0.302,-1,-1,-1
592,-1,490.244,339.368,241.193,110.432,0.988,-1,-1,-1
592,-1,914.091,324.190,101.962,77.604,0.969,-1,-1,-1
592,-1,856.625,275.655,86.307,59.703,0.923,-1,-1,-1
592,-1,1003.979,242.872,38.273,26.487,0.911,-1,-1,-1
592,-1,1367.011,265.829,121.430,47.646,0.894,-1,-1,-1
592,-1,1314.015,241.412,72.549,39.207,0.428,-1,-1,-1
592,-1,1066.522,211.329,43.358,27.052,0.304,-1,-1,-1
592,-1,873.403,229.420,43.814,24.248,0.289,-1,-1,-1
593,-1,479.206,340.603,244.367,108.387,0.979,-1,-1,-1
593,-1,914.665,324.948,101.398,76.676,0.962,-1,-1,-1
593,-1,858.087,276.631,84.062,59.694,0.914,-1,-1,-1
593,-1,1002.424,241.937,37.957,26.746,0.901,-1,-1,-1
593,-1,1366.619,265.836,122.103,47.727,0.892,-1,-1,-1
593,-1,1313.118,241.542,73.882,38.820,0.449,-1,-1,-1
593,-1,1066.480,211.060,44.755,26.947,0.316,-1,-1,-1
593,-1,873.216,229.152,43.839,24.548,0.290,-1,-1,-1
594,-1,456.013,339.549,248.024,112.680,0.990,-1,-1,-1
594,-1,914.817,325.087,101.198,76.765,0.953,-1,-1,-1
594,-1,857.733,277.250,85.988,72.211,0.937,-1,-1,-1
594,-1,1001.128,240.473,37.212,27.616,0.892,-1,-1,-1
594,-1,1365.720,265.857,123.265,47.922,0.893,-1,-1,-1
594,-1,1312.419,241.493,74.857,38.463,0.469,-1,-1,-1
594,-1,1066.828,210.819,44.985,26.836,0.351,-1,-1,-1
594,-1,873.431,229.035,43.702,24.594,0.317,-1,-1,-1
595,-1,442.669,341.016,255.768,110.488,0.992,-1,-1,-1
595,-1,915.222,325.496,100.798,76.221,0.944,-1,-1,-1
595,-1,858.205,277.768,87.051,71.960,0.905,-1,-1,-1
595,-1,1364.915,265.858,124.470,48.065,0.892,-1,-1,-1
595,-1,1000.160,239.644,35.721,28.104,0.757,-1,-1,-1
595,-1,1311.666,241.353,75.533,38.203,0.479,-1,-1,-1
595,-1,1067.418,210.943,45.557,26.757,0.388,-1,-1,-1
595,-1,873.448,228.908,44.029,24.795,0.334,-1,-1,-1
596,-1,411.127,339.235,278.910,119.499,0.963,-1,-1,-1
596,-1,915.493,325.396,100.483,76.204,0.943,-1,-1,-1
596,-1,1364.593,265.879,124.878,48.148,0.894,-1,-1,-1
596,-1,858.465,277.896,86.693,72.772,0.890,-1,-1,-1
