543,-1,905.553,308.167,114.417,63.728,0.498,-1,-1,-1
543,-1,921.620,245.293,51.677,36.367,0.488,-1,-1,-1
543,-1,946.553,246.005,38.906,29.164,0.350,-1,-1,-1
543,-1,869.925,234.043,38.469,20.082,0.304,-1,-1,-1
543,-1,959.987,238.376,28.003,20.500,0.239,-1,-1,-1
543,-1,877.185,231.966,30.820,14.122,0.230,-1,-1,-1
543,-1,1093.654,233.391,25.228,20.025,0.211,-1,-1,-1
543,-1,1099.138,231.839,42.231,21.980,0.201,-1,-1,-1
543,-1,20.320,566.598,682.515,452.327,0.775,-1,-1,-1
544,-1,611.731,359.699,298.482,110.096,0.998,-1,-1,-1
544,-1,0.000,588.040,867.996,470.321,0.771,-1,-1,-1
544,-1,910.807,305.740,105.001,91.157,0.747,-1,-1,-1
544,-1,892.213,253.364,59.484,42.570,0.660,-1,-1,-1
544,-1,757.080,295.830,125.169,84.227,0.610,-1,-1,-1
544,-1,1367.153,265.969,108.197,39.581,0.574,-1,-1,-1
544,-1,920.951,244.594,53.383,36.083,0.511,-1,-1,-1
544,-1,947.160,245.813,36.044,28.416,0.290,-1,-1,-1
544,-1,871.089,234.160,37.983,19.545,0.252,-1,-1,-1
544,-1,958.437,237.145,27.412,21.720,0.235,-1,-1,-1
544,-1,1098.830,231.132,43.887,22.200,0.211,-1,-1,-1
544,-1,1093.435,233.045,25.081,19.261,0.204,-1,-1,-1
544,-1,3.353,580.644,856.536,468.263,0.810,-1,-1,-1
545,-1,444.645,366.764,317.790,110.860,0.981,-1,-1,-1
545,-1,67.025,596.578,897.883,477.025,0.773,-1,-1,-1
545,-1,910.562,306.285,106.274,90.740,0.762,-1,-1,-1
545,-1,749.848,295.539,128.482,98.416,0.712,-1,-1,-1
545,-1,888.014,253.347,63.299,42.911,0.651,-1,-1,-1
545,-1,1367.060,265.958,108.454,39.521,0.573,-1,-1,-1
545,-1,918.717,244.081,56.511,37.857,0.492,-1,-1,-1
545,-1,1062.020,223.174,18.521,19.363,0.228,-1,-1,-1
545,-1,1099.516,230.617,42.400,22.488,0.215,-1,-1,-1
545,-1,870.586,234.761,39.297,18.969,0.211,-1,-1,-1
545,-1,1086.459,220.562,26.778,21.466,0.205,-1,-1,-1
545,-1,41.275,587.074,995.148,490.603,0.827,-1,-1,-1
546,-1,312.386,372.033,285.302,104.330,0.978,-1,-1,-1
546,-1,912.108,305.234,102.551,91.421,0.714,-1,-1,-1
546,-1,746.948,300.035,129.142,95.175,0.664,-1,-1,-1
546,-1,888.148,254.230,64.398,43.221,0.615,-1,-1,-1
546,-1,1360.657,263.867,119.331,42.095,0.581,-1,-1,-1
546,-1,915.239,244.876,58.934,37.928,0.552,-1,-1,-1
546,-1,1059.865,223.861,19.637,18.370,0.290,-1,-1,-1
546,-1,1087.435,222.314,26.562,19.530,0.239,-1,-1,-1
546,-1,870.461,234.672,38.210,19.098,0.235,-1,-1,-1
546,-1,874.867,231.430,34.661,14.419,0.220,-1,-1,-1
546,-1,1099.974,231.098,39.136,22.539,0.215,-1,-1,-1
546,-1,1095.967,232.589,24.552,20.193,0.202,-1,-1,-1
546,-1,751.091,299.020,126.809,95.067,0.209,-1,-1,-1
547,-1,174.801,381.337,282.776,96.705,0.989,-1,-1,-1
547,-1,911.875,305.119,102.689,91.275,0.717,-1,-1,-1
547,-1,743.344,301.459,131.591,94.673,0.666,-1,-1,-1
547,-1,886.994,253.343,64.506,44.535,0.622,-1,-1,-1
547,-1,1360.728,263.784,119.214,42.179,0.582,-1,-1,-1
547,-1,917.439,244.713,55.875,37.770,0.556,-1,-1,-1
547,-1,1058.471,223.999,21.175,18.666,0.294,-1,-1,-1
547,-1,1086.746,222.432,28.607,20.186,0.253,-1,-1,-1
547,-1,874.646,231.650,34.119,14.374,0.227,-1,-1,-1
547,-1,213.525,637.403,1044.530,434.583,0.771,-1,-1,-1
548,-1,32.603,384.101,277.553,102.994,0.987,-1,-1,-1
548,-1,738.747,301.574,129.579,93.775,0.739,-1,-1,-1
548,-1,914.697,306.022,102.958,91.400,0.721,-1,-1,-1
548,-1,884.688,248.781,65.844,50.611,0.605,-1,-1,-1
548,-1,1360.827,263.741,119.088,42.219,0.589,-1,-1,-1
548,-1,912.883,242.935,59.413,41.248,0.516,-1,-1,-1
548,-1,1058.893,223.898,20.865,18.755,0.251,-1,-1,-1
548,-1,870.538,233.964,37.402,19.349,0.218,-1,-1,-1
548,-1,1085.277,220.411,29.547,22.052,0.216,-1,-1,-1
548,-1,348.212,671.525,1088.645,404.248,0.218,-1,-1,-1
549,-1,0.000,387.287,171.150,101.206,0.986,-1,-1,-1
549,-1,912.867,305.900,102.270,90.096,0.736,-1,-1,-1
549,-1,736.706,304.389,129.235,91.211,0.709,-1,-1,-1
549,-1,884.195,249.324,66.022,51.032,0.671,-1,-1,-1
549,-1,1360.379,263.690,119.296,42.237,0.596,-1,-1,-1
549,-1,918.250,244.969,53.754,38.261,0.472,-1,-1,-1
549,-1,1059.073,223.719,23.028,19.231,0.320,-1,-1,-1
549,-1,1083.281,221.613,30.976,21.104,0.300,-1,-1,-1
549,-1,874.935,231.514,32.714,14.304,0.228,-1,-1,-1
549,-1,871.396,234.758,35.261,18.828,0.222,-1,-1,-1
549,-1,1110.206,223.691,31.899,20.463,0.211,-1,-1,-1
549,-1,428.243,684.697,1164.775,393.061,0.216,-1,-1,-1
549,-1,1275.505,220.245,118.719,52.784,0.209,-1,-1,-1
550,-1,546.314,708.005,1260.327,362.359,0.890,-1,-1,-1
550,-1,735.695,304.495,127.013,91.634,0.803,-1,-1,-1
550,-1,912.297,306.721,102.611,88.987,0.733,-1,-1,-1
550,-1,881.851,249.778,69.281,51.074,0.668,-1,-1,-1
550,-1,1360.388,263.618,119.202,42.294,0.594,-1,-1,-1
550,-1,916.366,246.064,53.940,38.694,0.453,-1,-1,-1
550,-1,1058.461,224.920,22.238,18.460,0.366,-1,-1,-1
550,-1,1085.689,225.339,26.138,17.941,0.340,-1,-1,-1
550,-1,1114.464,226.308,26.291,17.541,0.237,-1,-1,-1
550,-1,868.381,235.198,38.959,18.963,0.225,-1,-1,-1
550,-1,1094.230,230.415,24.556,19.749,0.218,-1,-1,-1
550,-1,872.729,230.655,36.182,14.883,0.217,-1,-1,-1
550,-1,1107.650,231.124,31.244,20.538,0.211,-1,-1,-1
550,-1,545.467,724.348,1243.340,340.789,0.233,-1,-1,-1
550,-1,1275.627,220.070,118.395,52.979,0.211,-1,-1,-1
551,-1,641.188,767.240,657.673,307.056,0.858,-1,-1,-1
551,-1,732.733,305.097,128.806,92.690,0.818,-1,-1,-1
551,-1,911.753,306.199,103.773,90.013,0.744,-1,-1,-1
551,-1,880.513,250.945,68.145,50.374,0.644,-1,-1,-1
551,-1,1360.361,263.657,119.419,42.239,0.593,-1,-1,-1
551,-1,921.685,246.817,46.793,35.562,0.477,-1,-1,-1
551,-1,1087.357,225.506,24.285,18.237,0.356,-1,-1,-1
551,-1,1061.235,225.642,19.637,18.077,0.345,-1,-1,-1
551,-1,866.479,233.979,41.402,19.588,0.263,-1,-1,-1
551,-1,1113.206,226.159,26.063,17.686,0.261,-1,-1,-1
551,-1,1109.772,231.503,26.846,19.194,0.203,-1,-1,-1
551,-1,1275.898,220.056,118.365,52.938,0.216,-1,-1,-1
552,-1,731.041,306.051,131.008,91.792,0.870,-1,-1,-1
552,-1,911.390,305.461,104.574,91.295,0.731,-1,-1,-1
552,-1,882.785,250.997,62.756,51.760,0.685,-1,-1,-1
552,-1,819.585,802.872,1077.585,259.012,0.682,-1,-1,-1
552,-1,1361.132,263.674,118.766,42.166,0.584,-1,-1,-1
552,-1,924.200,247.015,41.500,34.189,0.376,-1,-1,-1
552,-1,1085.294,224.042,26.603,20.210,0.373,-1,-1,-1
552,-1,1064.374,225.548,18.487,18.370,0.314,-1,-1,-1
552,-1,872.814,230.347,36.842,16.110,0.258,-1,-1,-1
552,-1,1110.143,224.979,28.301,19.164,0.247,-1,-1,-1
552,-1,1276.460,220.238,117.935,52.924,0.210,-1,-1,-1
553,-1,727.893,305.737,132.393,93.074,0.895,-1,-1,-1
553,-1,911.447,305.781,104.336,90.552,0.740,-1,-1,-1
553,-1,882.325,248.271,63.642,55.148,0.710,-1,-1,-1
553,-1,1361.151,263.503,118.248,42.218,0.577,-1,-1,-1
553,-1,954.615,819.526,948.761,258.188,0.360,-1,-1,-1
553,-1,1088.754,225.962,23.125,17.533,0.358,-1,-1,-1
553,-1,920.371,245.931,46.107,36.901,0.350,-1,-1,-1
553,-1,1062.626,226.173,17.961,18.077,0.296,-1,-1,-1
553,-1,873.515,230.596,36.538,15.776,0.251,-1,-1,-1
553,-1,1111.579,227.037,25.051,16.503,0.222,-1,-1,-1
553,-1,1278.601,220.392,117.700,52.656,0.218,-1,-1,-1
554,-1,722.881,305.515,130.987,94.840,0.893,-1,-1,-1
554,-1,911.428,305.585,105.435,90.747,0.746,-1,-1,-1
554,-1,878.467,247.427,68.884,56.033,0.738,-1,-1,-1
554,-1,1365.181,265.156,111.322,40.783,0.576,-1,-1,-1
554,-1,1089.072,876.793,797.038,199.037,0.420,-1,-1,-1
554,-1,1087.718,225.890,24.618,17.947,0.376,-1,-1,-1
554,-1,1060.695,226.254,20.165,18.340,0.345,-1,-1,-1
554,-1,922.622,248.021,41.046,34.395,0.333,-1,-1,-1
554,-1,873.920,230.122,36.101,16.127,0.251,-1,-1,-1
554,-1,1111.141,226.673,26.058,17.024,0.241,-1,-1,-1
554,-1,1278.443,220.377,117.291,52.740,0.218,-1,-1,-1
555,-1,719.011,306.211,131.805,94.780,0.854,-1,-1,-1
555,-1,876.389,249.642,72.023,55.661,0.741,-1,-1,-1
555,-1,911.614,305.984,105.013,90.312,0.738,-1,-1,-1
555,-1,1365.061,265.106,111.444,40.810,0.576,-1,-1,-1
555,-1,1055.351,224.853,23.793,19.792,0.404,-1,-1,-1
555,-1,1089.353,223.971,24.770,19.967,0.349,-1,-1,-1
555,-1,921.426,248.344,40.846,32.931,0.272,-1,-1,-1
555,-1,874.767,230.175,35.434,16.402,0.245,-1,-1,-1
555,-1,1050.692,227.935,15.916,16.970,0.244,-1,-1,-1
555,-1,1110.339,225.332,25.730,18.362,0.242,-1,-1,-1
555,-1,1278.607,220.368,117.253,52.768,0.218,-1,-1,-1
556,-1,717.165,306.248,133.017,96.638,0.850,-1,-1,-1
556,-1,877.531,250.298,69.263,55.528,0.736,-1,-1,-1
556,-1,911.068,306.857,105.009,90.479,0.726,-1,-1,-1
556,-1,1365.221,265.217,111.763,40.643,0.574,-1,-1,-1
556,-1,1053.199,224.098,24.925,20.412,0.393,-1,-1,-1
556,-1,1088.278,222.928,28.127,21.423,0.342,-1,-1,-1
556,-1,1045.584,225.833,20.804,19.342,0.293,-1,-1,-1
556,-1,1111.756,224.311,24.592,19.193,0.214,-1,-1,-1
556,-1,876.810,230.210,34.123,16.308,0.210,-1,-1,-1
557,-1,712.296,305.760,134.092,97.254,0.896,-1,-1,-1
557,-1,874.972,248.609,70.037,58.635,0.744,-1,-1,-1
557,-1,910.854,306.905,104.903,90.465,0.713,-1,-1,-1
557,-1,1365.238,265.164,111.706,40.679,0.573,-1,-1,-1
557,-1,1053.503,224.467,25.601,20.184,0.420,-1,-1,-1
557,-1,1087.263,223.972,28.454,20.638,0.381,-1,-1,-1
557,-1,1044.704,225.817,21.379,19.541,0.301,-1,-1,-1
557,-1,877.201,230.346,33.383,15.677,0.235,-1,-1,-1
557,-1,1111.118,224.685,25.081,18.947,0.232,-1,-1,-1
558,-1,710.307,306.545,133.628,96.018,0.847,-1,-1,-1
558,-1,876.047,248.802,67.666,59.047,0.715,-1,-1,-1
558,-1,910.579,307.087,104.990,90.090,0.713,-1,-1,-1
558,-1,1360.809,263.665,118.388,42.027,0.573,-1,-1,-1
558,-1,1087.877,222.824,28.638,21.736,0.377,-1,-1,-1
558,-1,1055.333,224.177,22.732,20.343,0.354,-1,-1,-1
558,-1,1045.907,224.943,20.530,20.535,0.262,-1,-1,-1
558,-1,876.905,230.554,33.515,15.520,0.226,-1,-1,-1
558,-1,1112.243,224.711,24.147,19.076,0.221,-1,-1,-1
559,-1,714.446,307.247,132.991,96.647,0.848,-1,-1,-1
559,-1,910.260,307.308,105.669,90.085,0.721,-1,-1,-1
559,-1,872.880,248.816,72.758,60.170,0.674,-1,-1,-1
559,-1,1360.824,263.749,118.273,41.946,0.575,-1,-1,-1
559,-1,1083.860,219.379,33.436,25.622,0.385,-1,-1,-1
559,-1,1055.914,223.101,23.497,21.497,0.342,-1,-1,-1
559,-1,1045.630,224.576,19.840,20.903,0.249,-1,-1,-1
559,-1,874.782,229.499,36.046,16.868,0.227,-1,-1,-1
559,-1,1109.442,222.437,28.595,22.078,0.223,-1,-1,-1
560,-1,712.061,309.252,134.010,96.172,0.949,-1,-1,-1
560,-1,910.996,306.838,105.079,90.918,0.716,-1,-1,-1
560,-1,870.541,247.681,74.873,62.099,0.599,-1,-1,-1
560,-1,1360.863,263.945,118.313,41.772,0.572,-1,-1,-1
560,-1,1085.538,219.434,32.094,25.156,0.388,-1,-1,-1
560,-1,1055.430,222.855,23.191,21.495,0.344,-1,-1,-1
560,-1,1046.521,224.178,20.401,21.408,0.235,-1,-1,-1
560,-1,1108.096,222.545,28.629,21.700,0.223,-1,-1,-1
561,-1,709.463,309.565,135.769,97.296,0.941,-1,-1,-1
561,-1,910.409,306.477,105.687,91.742,0.700,-1,-1,-1
561,-1,868.702,249.671,77.750,60.598,0.676,-1,-1,-1
561,-1,1360.910,263.945,118.287,41.855,0.571,-1,-1,-1
561,-1,1087.208,220.128,30.474,24.293,0.392,-1,-1,-1
561,-1,1054.917,222.918,23.622,21.398,0.357,-1,-1,-1
561,-1,1044.852,223.937,22.014,21.872,0.266,-1,-1,-1
561,-1,1109.470,223.654,25.163,19.898,0.223,-1,-1,-1
561,-1,875.079,228.786,36.183,17.282,0.206,-1,-1,-1
562,-1,706.247,309.531,133.485,98.204,0.950,-1,-1,-1
562,-1,910.892,304.654,106.146,93.479,0.708,-1,-1,-1
562,-1,866.693,250.065,77.907,60.868,0.624,-1,-1,-1
562,-1,1360.637,263.762,118.934,41.911,0.571,-1,-1,-1
562,-1,1087.068,220.821,30.321,23.847,0.419,-1,-1,-1
562,-1,1056.132,223.118,23.365,21.213,0.346,-1,-1,-1
562,-1,1045.395,224.566,20.287,21.249,0.255,-1,-1,-1
562,-1,1107.799,224.232,26.410,19.605,0.238,-1,-1,-1
563,-1,705.182,309.823,133.244,99.363,0.958,-1,-1,-1
563,-1,911.252,303.207,106.629,95.249,0.714,-1,-1,-1
563,-1,1360.425,263.844,119.005,41.902,0.566,-1,-1,-1
563,-1,866.409,248.829,78.631,63.110,0.493,-1,-1,-1
563,-1,1086.438,219.394,31.427,25.421,0.434,-1,-1,-1
563,-1,1055.925,221.654,23.413,22.699,0.334,-1,-1,-1
563,-1,1104.014,221.378,31.835,23.227,0.272,-1,-1,-1
563,-1,1043.958,223.018,21.052,23.305,0.239,-1,-1,-1
563,-1,873.097,228.530,38.866,17.747,0.207,-1,-1,-1
564,-1,701.780,309.857,132.465,101.294,0.968,-1,-1,-1
564,-1,911.089,302.094,107.659,96.070,0.716,-1,-1,-1
564,-1,1360.342,263.815,119.126,41.882,0.564,-1,-1,-1
564,-1,865.214,250.730,79.239,61.603,0.526,-1,-1,-1
564,-1,1085.547,219.271,30.917,24.860,0.446,-1,-1,-1
564,-1,1056.787,221.370,22.559,22.925,0.332,-1,-1,-1
564,-1,1105.084,221.701,32.030,23.035,0.302,-1,-1,-1
564,-1,1044.143,222.799,20.796,23.635,0.228,-1,-1,-1
565,-1,700.127,310.661,133.748,102.917,0.956,-1,-1,-1
565,-1,911.232,302.762,107.766,94.916,0.736,-1,-1,-1
565,-1,1359.531,263.760,119.970,41.840,0.562,-1,-1,-1
565,-1,865.944,251.942,77.263,62.033,0.489,-1,-1,-1
565,-1,1086.303,220.168,30.409,22.940,0.436,-1,-1,-1
565,-1,1054.307,222.775,24.693,21.085,0.401,-1,-1,-1
565,-1,1039.387,223.992,24.345,21.986,0.323,-1,-1,-1
565,-1,1105.582,220.933,32.807,23.099,0.287,-1,-1,-1
566,-1,698.327,311.812,131.776,103.169,0.969,-1,-1,-1
566,-1,911.853,302.580,105.786,95.916,0.731,-1,-1,-1
566,-1,1366.165,265.556,109.699,40.133,0.575,-1,-1,-1
566,-1,865.076,253.071,78.281,61.121,0.478,-1,-1,-1
566,-1,1085.108,222.570,31.676,20.729,0.455,-1,-1,-1
566,-1,1054.934,225.525,26.597,18.128,0.392,-1,-1,-1
566,-1,1035.051,226.623,28.694,19.047,0.354,-1,-1,-1
566,-1,1108.040,224.467,29.189,19.313,0.270,-1,-1,-1
567,-1,695.167,314.017,133.858,102.672,0.955,-1,-1,-1
567,-1,911.654,303.337,106.137,94.967,0.729,-1,-1,-1
567,-1,1366.210,265.585,109.652,40.132,0.572,-1,-1,-1
567,-1,1088.442,223.153,26.678,18.767,0.425,-1,-1,-1
567,-1,865.849,252.736,76.559,60.269,0.420,-1,-1,-1
567,-1,1056.869,225.342,23.945,17.216,0.370,-1,-1,-1
567,-1,1035.522,226.379,27.962,19.094,0.343,-1,-1,-1
567,-1,1110.360,225.111,24.959,17.621,0.230,-1,-1,-1
568,-1,690.525,312.645,134.061,105.923,0.954,-1,-1,-1
568,-1,911.367,303.016,106.407,95.219,0.726,-1,-1,-1
568,-1,1366.299,265.585,109.207,40.161,0.577,-1,-1,-1
568,-1,1088.478,221.884,26.695,19.451,0.405,-1,-1,-1
568,-1,1036.455,225.591,26.240,20.044,0.343,-1,-1,-1
568,-1,1057.728,225.024,21.964,17.361,0.341,-1,-1,-1
568,-1,862.146,252.523,80.944,60.392,0.302,-1,-1,-1
568,-1,1108.403,223.672,26.932,18.781,0.216,-1,-1,-1
569,-1,686.497,313.753,138.459,105.246,0.937,-1,-1,-1
569,-1,911.360,304.047,106.112,94.104,0.731,-1,-1,-1
569,-1,1366.262,265.580,109.220,40.170,0.577,-1,-1,-1
569,-1,1088.883,221.377,26.752,19.851,0.385,-1,-1,-1
569,-1,1035.162,225.968,27.981,19.830,0.350,-1,-1,-1
569,-1,1057.824,224.929,22.360,17.828,0.333,-1,-1,-1
569,-1,863.752,254.244,80.325,59.405,0.319,-1,-1,-1
570,-1,680.622,313.267,140.119,107.199,0.924,-1,-1,-1
570,-1,911.625,302.798,106.292,95.507,0.723,-1,-1,-1
570,-1,1366.253,265.613,109.181,40.170,0.578,-1,-1,-1
570,-1,1086.733,219.317,29.101,20.924,0.351,-1,-1,-1
570,-1,863.210,262.153,76.391,56.755,0.327,-1,-1,-1
570,-1,1033.206,225.648,30.856,20.754,0.314,-1,-1,-1
570,-1,1058.279,223.638,23.691,19.394,0.302,-1,-1,-1
571,-1,677.893,314.482,143.425,107.520,0.916,-1,-1,-1
571,-1,911.504,302.706,106.418,95.673,0.725,-1,-1,-1
571,-1,1366.192,265.602,109.118,40.187,0.580,-1,-1,-1
571,-1,862.501,261.989,77.304,57.815,0.352,-1,-1,-1
571,-1,1085.597,220.056,28.810,20.617,0.349,-1,-1,-1
571,-1,1032.038,225.635,30.462,20.804,0.296,-1,-1,-1
571,-1,1060.456,223.871,23.702,19.012,0.294,-1,-1,-1
572,-1,674.074,314.508,144.729,108.888,0.929,-1,-1,-1
572,-1,911.755,303.400,106.098,94.830,0.726,-1,-1,-1
572,-1,1366.083,265.578,109.401,40.201,0.579,-1,-1,-1
572,-1,1085.195,219.473,30.812,21.028,0.356,-1,-1,-1
572,-1,861.524,259.047,80.239,62.135,0.340,-1,-1,-1
572,-1,1033.982,227.790,26.483,18.119,0.282,-1,-1,-1
572,-1,1063.032,225.692,20.361,16.428,0.267,-1,-1,-1
573,-1,671.026,311.877,148.100,113.413,0.888,-1,-1,-1
573,-1,911.712,303.308,105.762,94.799,0.723,-1,-1,-1
573,-1,1366.079,265.580,109.579,40.192,0.576,-1,-1,-1
573,-1,862.419,260.168,79.496,62.461,0.407,-1,-1,-1
573,-1,1084.824,218.981,29.892,21.390,0.386,-1,-1,-1
573,-1,1034.175,226.745,26.176,18.833,0.294,-1,-1,-1
573,-1,1064.902,225.338,18.170,16.259,0.269,-1,-1,-1
573,-1,1108.275,221.409,29.690,20.512,0.211,-1,-1,-1
573,-1,666.409,315.786,151.375,106.340,0.221,-1,-1,-1
574,-1,667.875,310.875,150.196,115.244,0.807,-1,-1,-1
574,-1,912.652,303.721,104.605,94.647,0.733,-1,-1,-1
574,-1,1366.097,265.581,109.565,40.198,0.576,-1,-1,-1
574,-1,1086.684,220.289,28.754,20.662,0.420,-1,-1,-1
574,-1,861.198,261.464,78.799,62.942,0.396,-1,-1,-1
574,-1,1034.055,227.384,25.814,18.132,0.311,-1,-1,-1
574,-1,1064.903,225.860,18.031,15.874,0.285,-1,-1,-1
574,-1,1106.620,221.756,30.616,20.600,0.245,-1,-1,-1
574,-1,662.365,315.431,154.612,107.215,0.348,-1,-1,-1
575,-1,664.431,313.063,151.083,114.039,0.944,-1,-1,-1
575,-1,912.840,302.922,104.190,95.556,0.726,-1,-1,-1
575,-1,1366.111,265.585,109.541,40.192,0.576,-1,-1,-1
575,-1,1086.966,220.642,28.839,20.499,0.421,-1,-1,-1
575,-1,860.006,262.385,78.569,63.993,0.419,-1,-1,-1
575,-1,1033.568,228.447,25.186,16.818,0.345,-1,-1,-1
575,-1,1065.236,225.811,17.459,15.323,0.286,-1,-1,-1
575,-1,1104.891,221.650,31.684,20.964,0.250,-1,-1,-1
575,-1,872.849,230.193,37.095,15.628,0.207,-1,-1,-1
576,-1,658.420,314.307,154.060,111.483,0.943,-1,-1,-1
576,-1,912.428,304.178,105.707,93.206,0.754,-1,-1,-1
576,-1,1366.540,265.673,108.349,39.872,0.587,-1,-1,-1
576,-1,860.183,264.178,80.268,63.272,0.450,-1,-1,-1
576,-1,1090.153,221.369,26.214,19.154,0.352,-1,-1,-1
576,-1,872.472,230.345,36.123,15.608,0.257,-1,-1,-1
576,-1,1037.315,229.124,19.259,15.569,0.247,-1,-1,-1
576,-1,1105.621,221.944,31.078,20.294,0.229,-1,-1,-1
576,-1,1066.691,225.671,14.792,14.617,0.215,-1,-1,-1
576,-1,1030.673,231.829,22.142,18.130,0.203,-1,-1,-1
577,-1,649.807,314.525,158.202,109.172,0.953,-1,-1,-1
577,-1,913.207,303.335,105.366,94.122,0.744,-1,-1,-1
577,-1,1366.637,265.745,108.091,39.908,0.584,-1,-1,-1
577,-1,859.375,264.419,81.038,64.408,0.418,-1,-1,-1
577,-1,1091.526,221.357,25.880,19.121,0.318,-1,-1,-1
577,-1,871.734,230.252,37.289,15.643,0.263,-1,-1,-1
577,-1,1036.737,228.610,19.434,16.553,0.236,-1,-1,-1
577,-1,1104.850,221.630,30.787,20.092,0.207,-1,-1,-1
578,-1,646.934,314.292,159.694,108.991,0.944,-1,-1,-1
578,-1,912.131,304.228,106.258,93.358,0.747,-1,-1,-1
578,-1,1366.661,265.741,108.087,39.920,0.584,-1,-1,-1
578,-1,858.415,265.032,82.516,65.371,0.427,-1,-1,-1
578,-1,1089.991,220.640,27.097,19.989,0.366,-1,-1,-1
578,-1,1035.316,229.219,20.970,16.166,0.278,-1,-1,-1
578,-1,1028.282,230.580,23.227,19.781,0.242,-1,-1,-1
578,-1,1106.079,222.290,30.194,19.943,0.241,-1,-1,-1
578,-1,871.426,230.536,37.609,15.088,0.236,-1,-1,-1
578,-1,1066.604,225.348,14.877,15.068,0.223,-1,-1,-1
579,-1,634.167,315.053,161.832,111.743,0.923,-1,-1,-1
579,-1,912.700,303.951,105.828,93.789,0.743,-1,-1,-1
579,-1,1366.663,265.743,108.088,39.917,0.584,-1,-1,-1
579,-1,856.517,265.548,83.826,66.439,0.398,-1,-1,-1
579,-1,1090.718,220.981,27.085,19.419,0.366,-1,-1,-1
579,-1,870.656,229.784,38.770,15.928,0.274,-1,-1,-1
579,-1,1105.742,223.033,30.791,19.414,0.272,-1,-1,-1
579,-1,1038.318,231.263,17.092,13.591,0.234,-1,-1,-1
579,-1,1027.064,232.418,22.373,17.565,0.222,-1,-1,-1
580,-1,628.319,315.886,164.301,113.461,0.929,-1,-1,-1
580,-1,912.437,303.720,106.249,93.954,0.716,-1,-1,-1
580,-1,1366.817,265.772,107.757,39.804,0.584,-1,-1,-1
580,-1,856.285,267.227,87.351,65.451,0.369,-1,-1,-1
580,-1,1090.533,220.063,26.433,19.164,0.327,-1,-1,-1
580,-1,870.806,230.074,39.132,15.648,0.253,-1,-1,-1
580,-1,1109.290,223.087,28.750,19.037,0.250,-1,-1,-1
580,-1,1038.205,229.549,18.336,14.546,0.226,-1,-1,-1
580,-1,863.308,232.468,50.319,20.948,0.220,-1,-1,-1
581,-1,623.963,318.103,168.278,106.900,0.961,-1,-1,-1
581,-1,911.751,303.141,107.082,94.846,0.690,-1,-1,-1
581,-1,1367.019,265.810,107.526,39.713,0.582,-1,-1,-1
581,-1,855.631,267.165,91.630,66.730,0.404,-1,-1,-1
581,-1,1089.036,218.822,28.583,20.470,0.327,-1,-1,-1
581,-1,869.334,229.211,41.457,16.859,0.257,-1,-1,-1
581,-1,1026.167,232.372,23.600,18.688,0.247,-1,-1,-1
581,-1,1036.841,230.263,19.403,14.020,0.243,-1,-1,-1
581,-1,1107.061,221.892,30.463,20.246,0.235,-1,-1,-1
582,-1,613.334,319.524,177.121,103.896,0.979,-1,-1,-1
582,-1,911.631,303.227,107.620,95.114,0.685,-1,-1,-1
582,-1,1368.284,265.940,105.912,39.650,0.591,-1,-1,-1
582,-1,853.731,267.806,92.980,68.024,0.434,-1,-1,-1
582,-1,1091.317,220.140,27.481,20.534,0.338,-1,-1,-1
582,-1,1024.263,232.084,25.152,19.111,0.318,-1,-1,-1
582,-1,1035.693,230.781,20.410,14.103,0.251,-1,-1,-1
582,-1,869.060,229.374,42.532,16.771,0.244,-1,-1,-1
582,-1,1106.448,222.440,28.450,20.187,0.230,-1,-1,-1
583,-1,602.646,319.908,185.598,104.500,0.989,-1,-1,-1
583,-1,911.542,303.046,107.553,95.247,0.692,-1,-1,-1
583,-1,1368.621,266.001,105.789,39.332,0.592,-1,-1,-1
583,-1,855.043,268.564,90.031,67.872,0.432,-1,-1,-1
583,-1,1095.921,222.786,23.857,17.929,0.293,-1,-1,-1
583,-1,1022.481,233.082,24.352,19.196,0.259,-1,-1,-1
583,-1,869.096,229.283,42.436,16.842,0.253,-1,-1,-1
583,-1,1106.358,223.751,26.402,18.500,0.222,-1,-1,-1
583,-1,1039.164,230.340,17.701,13.402,0.204,-1,-1,-1
584,-1,595.642,320.577,189.624,104.891,0.966,-1,-1,-1
584,-1,911.692,303.916,107.165,94.125,0.726,-1,-1,-1
584,-1,1366.991,265.803,107.949,39.719,0.580,-1,-1,-1
584,-1,852.497,269.088,91.700,69.623,0.428,-1,-1,-1
584,-1,1093.596,221.093,27.377,18.972,0.331,-1,-1,-1
584,-1,1020.486,232.515,26.267,19.214,0.289,-1,-1,-1
584,-1,870.112,229.664,40.551,16.199,0.255,-1,-1,-1
584,-1,1104.403,221.709,30.228,19.798,0.245,-1,-1,-1
584,-1,1038.287,230.154,18.615,13.386,0.229,-1,-1,-1
584,-1,861.475,232.042,53.220,21.046,0.211,-1,-1,-1
584,-1,1066.282,224.411,16.104,14.731,0.207,-1,-1,-1
585,-1,586.845,324.520,195.174,110.953,0.928,-1,-1,-1
585,-1,911.711,304.591,106.084,93.280,0.720,-1,-1,-1
585,-1,1366.806,265.782,108.373,39.793,0.578,-1,-1,-1
585,-1,853.090,269.927,94.069,69.605,0.445,-1,-1,-1
585,-1,1016.250,233.263,31.081,19.410,0.399,-1,-1,-1
